type,glossary_name,name,parent_category_name,short_description,long_description,category_names,status,steward,abbreviation,examples,is_relationship,linked_glossary_name,linked_entity_name,relationship_type
term,SNOMED-CT,Anxiety disorder of childhood OR adolescence,,Anxiety disorder of childhood OR adolescence (disorder),,disorder,1,,109006,,FALSE,,,
term,SNOMED-CT,Parathyroid structure,,Parathyroid structure (body structure),,body structure,1,,111002,,FALSE,,,
term,SNOMED-CT,Structure of coronoid process of mandible,,Structure of coronoid process of mandible (body structure),,body structure,1,,124002,,FALSE,,,
term,SNOMED-CT,Ferrous (59-Fe) sulfate,,Ferrous (59-Fe) sulfate (substance),,substance,1,,125001,,FALSE,,,
term,SNOMED-CT,Chronic pharyngitis,,Chronic pharyngitis (disorder),,disorder,1,,140004,,FALSE,,,
term,SNOMED-CT,Cyanocobalamin (57-Co),,Cyanocobalamin (57-Co) (substance),,substance,1,,187006,,FALSE,,,
term,SNOMED-CT,Current drinker,,Current drinker of alcohol (finding),,finding,1,,219006,,FALSE,,,
term,SNOMED-CT,Acinetobacter johnsonii,,Acinetobacter johnsonii (organism),,organism,1,,252000,,FALSE,,,
term,SNOMED-CT,Female first cousin,,Female first cousin (person),,person,1,,270002,,FALSE,,,
term,SNOMED-CT,Bone plate,,"Bone plate, device (physical object)",,physical object,1,,271003,,FALSE,,,
term,SNOMED-CT,Dementia associated with alcoholism,,Dementia associated with alcoholism (disorder),,disorder,1,,281004,,FALSE,,,
term,SNOMED-CT,Structure of central axillary lymph node,,Structure of central axillary lymph node (body structure),,body structure,1,,283001,,FALSE,,,
term,SNOMED-CT,Melnick-Fraser syndrome,,Melnick-Fraser syndrome (disorder),,disorder,1,,290006,,FALSE,,,
term,SNOMED-CT,Acute myringitis,,Acute myringitis (disorder),,disorder,1,,297009,,FALSE,,,
term,SNOMED-CT,Skin structure of umbilicus,,Skin structure of umbilicus (body structure),,body structure,1,,315003,,FALSE,,,
term,SNOMED-CT,Reactive hypoglycemia,,Reactive hypoglycemia (disorder),,disorder,1,,317006,,FALSE,,,
term,SNOMED-CT,Occipital headache,,Occipital headache (finding),,finding,1,,330007,,FALSE,,,
term,SNOMED-CT,Atrioventricular bundle structure,,Atrioventricular bundle structure (body structure),,body structure,1,,345000,,FALSE,,,
term,SNOMED-CT,Kernicterus due to isoimmunization,,Kernicterus due to isoimmunization (disorder),,disorder,1,,359007,,FALSE,,,
term,SNOMED-CT,Heart valve disorder,,Heart valve disorder (disorder),,disorder,1,,368009,,FALSE,,,
term,SNOMED-CT,Secondary peripheral neuropathy,,Secondary peripheral neuropathy (disorder),,disorder,1,,385006,,FALSE,,,
term,SNOMED-CT,Structure of wall of urinary bladder,,Structure of wall of urinary bladder (body structure),,body structure,1,,393006,,FALSE,,,
term,SNOMED-CT,Food allergy diet,,Food allergy diet (finding),,finding,1,,409002,,FALSE,,,
term,SNOMED-CT,Carminic acid stain,,Carminic acid stain (substance),,substance,1,,432003,,FALSE,,,
term,SNOMED-CT,Structure of lateral corticospinal tract,,Structure of lateral corticospinal tract (body structure),,body structure,1,,461002,,FALSE,,,
term,SNOMED-CT,Transverse colon structure,,Transverse colon structure (body structure),,body structure,1,,485005,,FALSE,,,
term,SNOMED-CT,Upper respiratory tract hypersensitivity reaction,,Upper respiratory tract hypersensitivity reaction (disorder),,disorder,1,,490008,,FALSE,,,
term,SNOMED-CT,Multifocal,,Multifocal (qualifier value),,qualifier value,1,,524008,,FALSE,,,
term,SNOMED-CT,13p partial trisomy syndrome,,13p partial trisomy syndrome (disorder),,disorder,1,,548004,,FALSE,,,
term,SNOMED-CT,Nystagmus,,Nystagmus (disorder),,disorder,1,,563001,,FALSE,,,
term,SNOMED-CT,Tic disorder,,Tic disorder (disorder),,disorder,1,,568005,,FALSE,,,
term,SNOMED-CT,Interventricular septum structure,,Interventricular septum structure (body structure),,body structure,1,,589001,,FALSE,,,
term,SNOMED-CT,Premenstrual dysphoric disorder,,Premenstrual dysphoric disorder (disorder),,disorder,1,,596004,,FALSE,,,
term,SNOMED-CT,Legionella oakridgensis,,Legionella oakridgensis (organism),,organism,1,,638008,,FALSE,,,
term,SNOMED-CT,Jaw region structure,,Jaw region structure (body structure),,body structure,1,,661005,,FALSE,,,
term,SNOMED-CT,Bicycle ergometer,,"Bicycle ergometer, device (physical object)",,physical object,1,,739006,,FALSE,,,
term,SNOMED-CT,Structure of head and/or neck,,Structure of head and/or neck (body structure),,body structure,1,,774007,,FALSE,,,
term,SNOMED-CT,Rheumatic mitral stenosis with regurgitation,,Rheumatic mitral stenosis with regurgitation (disorder),,disorder,1,,787001,,FALSE,,,
term,SNOMED-CT,Disease-related diet,,Disease-related diet (finding),,finding,1,,788006,,FALSE,,,
category,SNOMED-CT,disorder,,,,disorder,1,,,,,,,
category,SNOMED-CT,body structure,,,,body structure,1,,,,,,,
category,SNOMED-CT,substance,,,,substance,1,,,,,,,
category,SNOMED-CT,finding,,,,finding,1,,,,,,,
category,SNOMED-CT,organism,,,,organism,1,,,,,,,
category,SNOMED-CT,person,,,,person,1,,,,,,,
category,SNOMED-CT,physical object,,,,physical object,1,,,,,,,
category,SNOMED-CT,qualifier value,,,,qualifier value,1,,,,,,,
